order_id,payment_amount,payment_type
1028,287.73,paypal
1029,1150.4099999999999,credit_card
1030,1020.91,paypal
1030,1020.42,bank_transfer
1031,936.1200000000001,bank_transfer
1032,1449.8400000000001,debit_card
1033,404.46,credit_card
1034,1581.5700000000002,credit_card
1035,601.36,credit_card
1036,3064.2299999999996,debit_card
1037,584.38,credit_card
1038,2740.42,credit_card
1039,1046.43,credit_card
1040,4244.5,paypal
1041,520.88,credit_card
1042,274.38,credit_card
1043,1194.15,debit_card
1044,386.48,credit_card
1045,556.09,credit_card
1046,2652.0499999999997,paypal
1047,1124.76,debit_card
1048,2107.84,cash_on_delivery
1049,1327.08,credit_card
1050,3018.03,debit_card
1051,544.02,credit_card
1052,350.92,debit_card
1053,3466.61,debit_card
1054,1932.02,paypal
1055,2698.4400000000005,debit_card
1056,62.66,bank_transfer
1056,37.51,credit_card
1057,832.74,cash_on_delivery
1058,220.72,credit_card
1059,147.06,cash_on_delivery
1060,1957.06,credit_card
1061,843.6200000000001,debit_card
1062,84.9,credit_card
1063,278.17,credit_card
1064,853.52,paypal
1065,2313.64,credit_card
1066,733.22,paypal
1067,1392.44,debit_card
1068,520.35,bank_transfer
1069,650.22,credit_card
1070,1036.21,bank_transfer
1071,481.87,debit_card
1072,332.83,cash_on_delivery
1072,741.82,credit_card
1073,326.5,credit_card
1074,429.54999999999995,bank_transfer
1075,1439.3200000000002,bank_transfer
1076,1864.28,credit_card
1077,1771.9900000000002,credit_card
1078,2737.9700000000003,paypal
1079,2325.12,credit_card
1080,180.44,paypal
1081,60.72,bank_transfer
1082,220.59,credit_card
1083,2336.7699999999995,credit_card
1084,190.62,debit_card
1085,193.79999999999998,debit_card
1086,3110.51,credit_card
1087,1835.8,paypal
1088,637.87,debit_card
1089,1686.68,credit_card
1090,346.17,paypal
1091,204.47,credit_card
1091,227.88,paypal
1092,661.56,debit_card
1093,1753.5700000000002,credit_card
1094,1951.94,credit_card
1095,1745.73,credit_card
1096,929.49,cash_on_delivery
1096,998.53,paypal
1097,147.05,paypal
1098,298.38,debit_card
1099,493.67,bank_transfer
1100,1233.22,credit_card
1101,1087.45,credit_card
1102,976.89,bank_transfer
1103,807.3,paypal
1104,1581.9899999999998,credit_card
1105,5130.07,credit_card
1106,217.3,credit_card
1107,3702.8500000000004,debit_card
1108,181.93,debit_card
1109,1367.0,debit_card
1110,315.21000000000004,debit_card
1111,1879.6599999999999,credit_card
1112,952.52,paypal
1113,391.4,debit_card
1114,967.81,credit_card
1114,1072.32,credit_card
1115,3463.5499999999997,credit_card
1116,871.38,credit_card
1117,2143.66,cash_on_delivery
1118,933.51,paypal
1119,434.68,credit_card
1119,728.51,bank_transfer
1120,429.36,credit_card
1121,3106.6299999999997,paypal
1122,549.64,bank_transfer
1123,1157.13,debit_card
1123,822.27,credit_card
1124,161.12,credit_card
1125,2171.4,bank_transfer
1126,124.07,bank_transfer
1127,1025.97,credit_card
1128,744.4000000000001,paypal
1129,782.8,debit_card
1130,750.51,credit_card
1131,1067.48,credit_card
1132,907.17,credit_card
1133,294.68,debit_card
1134,1974.12,bank_transfer
1135,581.82,paypal
1136,1018.02,credit_card
1137,112.7,credit_card
1137,56.59,paypal
1138,1380.78,debit_card
1138,1811.82,debit_card
1139,2593.11,bank_transfer
1140,16.44,debit_card
1141,168.35999999999999,credit_card
1142,793.5099999999999,paypal
1143,2885.9700000000003,credit_card
1144,1616.15,credit_card
1145,4449.03,credit_card
1146,74.51,debit_card
1146,70.57,paypal
1147,3014.24,paypal
1148,341.38,debit_card
1148,406.01,credit_card
1149,2715.33,credit_card
1150,3367.09,credit_card
1151,1167.44,credit_card
1152,178.04000000000002,credit_card
1153,4287.71,credit_card
1154,2837.8999999999996,debit_card
1155,2842.68,paypal
1156,423.7,debit_card
1157,445.19,credit_card
1157,216.18,cash_on_delivery
1158,148.55,credit_card
1158,307.13,credit_card
1159,317.84,paypal
1160,625.6,credit_card
1161,1528.44,credit_card
1162,786.1,credit_card
1163,5555.370000000001,paypal
1164,498.11,bank_transfer
1164,259.16,credit_card
1165,1124.3999999999999,debit_card
1166,584.22,paypal
1166,369.75,credit_card
1167,6165.59,credit_card
1168,1340.1599999999999,paypal
1169,2977.7999999999997,credit_card
1170,1272.53,credit_card
1171,717.6,credit_card
1171,632.99,credit_card
1172,147.36,credit_card
1173,1625.1299999999999,bank_transfer
1174,333.18,credit_card
1175,1129.5700000000002,paypal
1176,725.68,bank_transfer
1177,796.47,credit_card
1178,941.4,paypal
1179,2986.7799999999997,debit_card
1180,1576.48,paypal
1181,1867.5600000000002,cash_on_delivery
1182,1072.96,credit_card
1183,2791.47,cash_on_delivery
1184,230.86,credit_card
1185,285.56,credit_card
1185,467.52,bank_transfer
1186,2641.34,credit_card
1187,93.09,bank_transfer
1187,100.68,credit_card
1188,1407.7,credit_card
1189,305.44,bank_transfer
1190,1101.97,credit_card
1190,1100.1,credit_card
1191,638.14,paypal
1192,688.15,paypal
1193,115.84,paypal
1193,82.94,credit_card
1194,1511.6100000000001,paypal
1195,413.56,debit_card
1196,104.73,debit_card
1197,2573.48,debit_card
1198,1244.9499999999998,credit_card
1199,955.97,debit_card
1200,77.9,debit_card
1200,38.23,debit_card
1201,1706.1,debit_card
1202,962.4100000000001,credit_card
1203,324.08000000000004,credit_card
1204,866.13,credit_card
1205,5053.700000000001,paypal
1206,2588.86,credit_card
1207,764.82,credit_card
1208,1445.78,paypal
1209,1923.8400000000001,debit_card
1210,989.79,credit_card
1211,93.53,credit_card
1212,1127.75,debit_card
1213,3840.66,credit_card
1214,2674.8199999999997,credit_card
1215,2117.6499999999996,cash_on_delivery
1216,1764.5300000000002,credit_card
1217,297.98,debit_card
1218,543.34,credit_card
1218,521.68,cash_on_delivery
1219,446.04,credit_card
1220,2127.42,paypal
1221,1215.28,credit_card
1222,49.57,bank_transfer
1222,26.79,credit_card
1223,1547.99,paypal
1224,495.42999999999995,debit_card
1225,4447.51,credit_card
1226,2268.7799999999997,credit_card
1227,710.8000000000001,bank_transfer
1228,755.24,paypal
1229,665.74,bank_transfer
1230,596.4,credit_card
1230,360.65,credit_card
1231,250.74,credit_card
1232,455.1,paypal
1233,788.99,cash_on_delivery
1234,1521.81,credit_card
1235,965.06,credit_card
1236,4470.219999999999,credit_card
1237,616.36,bank_transfer
1238,336.37,paypal
1239,1216.2,credit_card
1240,194.44,credit_card
1241,997.1,debit_card
1242,838.11,debit_card
1243,899.55,debit_card
1244,822.6499999999999,debit_card
1245,798.03,cash_on_delivery
1246,762.26,credit_card
1247,732.3,credit_card
1248,1234.99,paypal
1249,2106.42,credit_card
1250,1158.1999999999998,credit_card
1251,669.3599999999999,paypal
1252,2316.6,bank_transfer
1253,1193.92,paypal
1254,1421.22,credit_card
1255,373.27000000000004,bank_transfer
1256,2404.4900000000002,debit_card
1257,162.37,debit_card
1258,1623.57,paypal
1259,652.63,credit_card
1260,2041.2800000000002,debit_card
1261,1211.45,debit_card
1262,275.22,paypal
1263,1472.9,credit_card
1264,570.69,debit_card
1265,419.56,debit_card
1266,351.23,credit_card
1267,163.76,credit_card
1268,920.56,credit_card
1269,614.59,paypal
1270,1003.02,bank_transfer
1270,487.93,debit_card
1271,335.6,debit_card
1271,615.8,paypal
1272,757.43,debit_card
1272,998.55,credit_card
1273,693.87,debit_card
1274,395.03,paypal
1275,487.01,credit_card
1276,3423.32,cash_on_delivery
1277,439.44,debit_card
1278,630.76,cash_on_delivery
1279,1196.98,paypal
1280,271.07,bank_transfer
1280,331.19,credit_card
1281,429.02,cash_on_delivery
1282,2047.1299999999999,credit_card
1283,833.6500000000001,credit_card
1284,311.64,cash_on_delivery
1285,338.12,paypal
1286,779.56,paypal
1287,387.21000000000004,credit_card
1288,90.65,credit_card
1288,197.72,credit_card
1289,56.8,credit_card
1289,43.05,cash_on_delivery
1290,300.92,credit_card
1291,1325.24,credit_card
1292,381.59,credit_card
1292,339.26,credit_card
1293,2111.88,paypal
1294,688.08,credit_card
1295,136.92,credit_card
1296,1467.1100000000001,debit_card
1297,1292.13,credit_card
1298,1034.8899999999999,credit_card
1299,770.6,credit_card
1300,1105.4,debit_card
1301,1184.01,credit_card
1302,165.67,cash_on_delivery
1302,95.93,credit_card
1303,1147.47,credit_card
1304,596.9,paypal
1305,1194.96,credit_card
1306,286.13,bank_transfer
1306,543.46,paypal
1307,163.29,paypal
1308,1066.68,credit_card
1309,338.12,credit_card
1310,1056.9499999999998,credit_card
1311,2207.6400000000003,debit_card
1312,1859.32,credit_card
1313,2174.0499999999997,debit_card
1314,777.76,credit_card
1315,683.49,credit_card
1316,140.55,credit_card
1316,65.98,bank_transfer
1317,890.04,credit_card
1318,964.0899999999999,bank_transfer
1319,1760.4700000000003,bank_transfer
1320,4289.93,debit_card
1321,1405.69,debit_card
1322,2197.2200000000003,credit_card
1323,1181.63,debit_card
1324,897.31,credit_card
1324,500.61,cash_on_delivery
1325,1787.6200000000001,debit_card
1326,80.12,credit_card
1327,1219.52,paypal
1328,50.42,credit_card
1329,3851.7700000000004,credit_card
1330,140.98,credit_card
1331,2964.93,credit_card
1331,1876.05,credit_card
1332,1116.44,credit_card
1333,3865.31,debit_card
1334,2119.96,debit_card
1335,150.2,credit_card
1336,627.6,debit_card
1337,270.7,credit_card
1338,246.75,debit_card
1338,184.56,credit_card
1339,1911.45,cash_on_delivery
1340,212.11,credit_card
1341,3233.2200000000003,debit_card
1342,205.98,credit_card
1343,2583.83,credit_card
1344,2302.59,credit_card
1345,656.72,paypal
1346,1096.74,credit_card
1347,1936.8100000000002,bank_transfer
1348,288.26,bank_transfer
1349,568.02,credit_card
1350,128.02,credit_card
1350,117.59,credit_card
1351,941.5699999999999,credit_card
1352,1165.77,credit_card
1353,1611.98,paypal
1354,626.2,credit_card
1355,3470.92,credit_card
1356,207.16000000000003,credit_card
1357,856.5899999999999,bank_transfer
1358,727.9200000000001,cash_on_delivery
1359,204.17000000000002,debit_card
1360,38.27,debit_card
1360,32.05,credit_card
1361,929.58,debit_card
1362,3535.53,credit_card
1363,3803.35,credit_card
1364,2091.61,paypal
1365,3430.7,credit_card
1366,1530.02,paypal
1367,990.4499999999999,credit_card
1368,1824.0,credit_card
1369,1140.49,credit_card
1370,740.6800000000001,bank_transfer
1371,442.44000000000005,credit_card
1372,5318.83,debit_card
1373,216.45,debit_card
1374,166.05,credit_card
1374,168.07,credit_card
1375,509.25,credit_card
1376,1015.92,credit_card
1377,1961.65,cash_on_delivery
1378,723.44,credit_card
1379,963.03,paypal
1380,1266.28,debit_card
1381,401.0,credit_card
1381,500.87,bank_transfer
1382,1241.55,credit_card
1383,397.71,credit_card
1384,1892.9899999999998,paypal
1385,2115.96,debit_card
1386,336.84,bank_transfer
1387,790.6999999999999,debit_card
1388,2376.9300000000003,credit_card
1389,3672.96,bank_transfer
1390,1191.38,credit_card
1391,450.14,debit_card
1392,2264.74,debit_card
1393,397.35,paypal
1393,188.71,credit_card
1394,1000.9,debit_card
1395,150.27,paypal
1396,1281.46,debit_card
1397,384.21000000000004,debit_card
1398,1486.9499999999998,credit_card
1399,2561.45,credit_card
1400,1611.1200000000001,paypal
1401,885.86,debit_card
1402,3501.71,debit_card
1403,1109.86,debit_card
1404,446.6,credit_card
1404,441.64,credit_card
1405,564.87,credit_card
1406,783.62,paypal
1407,2916.42,credit_card
1408,2536.35,credit_card
1409,833.5,credit_card
1410,985.93,cash_on_delivery
1410,1951.22,paypal
1411,2165.69,credit_card
1412,1225.23,debit_card
1413,379.05,bank_transfer
1414,3713.86,credit_card
1415,3048.02,debit_card
1416,1081.3400000000001,paypal
1417,1136.61,debit_card
1417,1092.53,credit_card
1418,204.75,credit_card
1419,901.05,cash_on_delivery
1420,268.78000000000003,paypal
1421,1694.09,paypal
1422,38.11,bank_transfer
1423,1564.4199999999998,debit_card
1424,1180.26,credit_card
1425,333.8,credit_card
1426,972.31,credit_card
1427,2219.0,credit_card
1428,890.6999999999999,credit_card
1429,5074.86,bank_transfer
1430,50.5,credit_card
1431,960.9,credit_card
1432,376.5,credit_card
1433,1099.06,credit_card
1434,224.81,credit_card
1435,667.28,debit_card
1436,230.86,credit_card
1437,923.7900000000001,cash_on_delivery
1438,608.12,credit_card
1439,2466.92,paypal
1440,3048.54,credit_card
1441,574.1,bank_transfer
1442,1892.87,credit_card
1443,727.3,paypal
1444,2805.83,cash_on_delivery
1445,557.14,bank_transfer
1446,855.72,bank_transfer
1447,3437.65,credit_card
1448,1072.3100000000002,credit_card
1449,1561.52,bank_transfer
1450,1591.91,debit_card
1451,1614.09,credit_card
1452,440.34,credit_card
1453,806.12,debit_card
1454,791.76,credit_card
1455,2621.28,credit_card
1456,391.74,credit_card
1457,1963.54,bank_transfer
1458,1388.3,paypal
1458,1646.73,paypal
1459,843.86,bank_transfer
1460,557.44,paypal
1461,2382.91,bank_transfer
1461,3018.65,cash_on_delivery
1462,2223.8199999999997,credit_card
1463,684.96,credit_card
1464,557.77,paypal
1465,2067.78,debit_card
1466,584.9300000000001,paypal
1467,792.03,paypal
1468,1564.5900000000001,paypal
1469,757.74,debit_card
1470,1698.73,credit_card
1471,344.41999999999996,debit_card
1472,1275.25,bank_transfer
1473,1693.0100000000002,credit_card
1474,76.36,credit_card
1475,1307.74,bank_transfer
1476,1796.77,bank_transfer
1477,533.64,bank_transfer
1478,595.22,credit_card
1478,351.85,credit_card
1479,673.05,credit_card
1479,875.26,credit_card
1480,166.03,debit_card
1481,128.92,credit_card
1482,1362.1000000000001,cash_on_delivery
1483,178.14,credit_card
1484,446.99,credit_card
1485,1480.78,cash_on_delivery
1486,119.46,credit_card
1487,3842.8,debit_card
1488,1184.07,credit_card
1489,760.6,debit_card
1490,2184.46,credit_card
1491,994.01,credit_card
1492,107.99,paypal
1493,338.90999999999997,credit_card
1494,2492.6,credit_card
1495,1470.88,credit_card
1496,1987.09,paypal
1496,2884.23,credit_card
1497,526.96,credit_card
1498,608.48,credit_card
1499,391.4,credit_card
1500,616.4100000000001,debit_card
1501,410.27000000000004,cash_on_delivery
1502,2323.2999999999997,debit_card
1503,496.1,cash_on_delivery
1504,1221.87,debit_card
1505,1295.55,credit_card
1506,876.66,debit_card
1507,1951.26,credit_card
1508,3496.21,debit_card
1509,4775.34,paypal
1510,724.62,bank_transfer
1511,529.71,debit_card
1512,512.5699999999999,credit_card
1513,533.68,debit_card
1514,1522.12,debit_card
1515,2895.7200000000003,paypal
1516,357.15,credit_card
1517,121.28,credit_card
1518,1922.75,debit_card
1519,1242.1399999999999,credit_card
1520,4932.8,paypal
1521,593.0899999999999,credit_card
1522,3230.9,credit_card
1523,5839.15,credit_card
1524,1772.25,debit_card
1525,1213.15,credit_card
1526,1952.33,credit_card
1527,167.82999999999998,credit_card
1528,3098.59,credit_card
1528,2064.57,cash_on_delivery
1529,1022.2,bank_transfer
1530,5020.68,debit_card
1531,405.45,cash_on_delivery
1531,318.15,cash_on_delivery
1532,1448.5300000000002,credit_card
1533,1315.3,paypal
1534,1237.26,credit_card
1535,1932.32,paypal
1536,1490.08,debit_card
1537,179.16,credit_card
1537,153.21,debit_card
1538,1900.95,debit_card
1539,1731.26,credit_card
1540,3109.84,credit_card
1541,477.96,credit_card
1542,1113.04,debit_card
1543,1703.46,credit_card
1544,814.4,credit_card
1545,788.48,debit_card
1546,1693.07,paypal
1547,70.32,debit_card
1548,75.88,credit_card
1549,425.92,debit_card
1550,745.49,credit_card
1550,800.57,credit_card
1551,872.39,credit_card
1552,266.36,credit_card
1553,1533.05,bank_transfer
1554,1757.17,bank_transfer
1555,444.64,credit_card
1556,2699.55,bank_transfer
1557,5643.09,bank_transfer
1558,216.56,credit_card
1559,521.36,credit_card
1560,1402.95,credit_card
1561,88.08,paypal
1562,1859.8600000000001,cash_on_delivery
1563,1074.64,debit_card
1564,371.37,debit_card
1564,849.77,credit_card
1565,1387.11,credit_card
1566,51.13,debit_card
1567,626.76,debit_card
1568,964.58,credit_card
1569,1002.28,debit_card
1569,1642.11,credit_card
1570,174.88,credit_card
1571,839.35,credit_card
1572,1245.61,credit_card
1572,655.83,credit_card
1573,2001.02,credit_card
1573,919.97,debit_card
1574,1323.75,debit_card
1574,964.09,credit_card
1575,1397.36,cash_on_delivery
1576,2908.9799999999996,debit_card
1577,257.84,bank_transfer
1578,964.28,paypal
1579,809.8,credit_card
1580,30.58,debit_card
1581,2640.18,paypal
1582,2148.26,credit_card
1583,780.5,credit_card
1584,1987.59,credit_card
1585,1697.15,credit_card
1586,357.07000000000005,credit_card
1587,1996.0,debit_card
1588,1492.15,credit_card
1589,1195.15,bank_transfer
1590,631.0699999999999,credit_card
1591,709.89,credit_card
1592,193.4,credit_card
1593,1979.4,credit_card
1594,958.7,debit_card
1595,1692.99,credit_card
1596,869.12,credit_card
1597,393.76,credit_card
1598,645.4100000000001,debit_card
1599,51.2,credit_card
1599,102.19,credit_card
1600,2782.98,paypal
1601,1648.29,bank_transfer
1602,235.4,credit_card
1603,3138.96,debit_card
1604,136.4,debit_card
1605,1247.97,paypal
1606,663.6500000000001,bank_transfer
1607,3281.4,credit_card
1608,1967.95,credit_card
1609,995.12,cash_on_delivery
1610,549.3299999999999,credit_card
1611,2544.36,credit_card
1612,837.44,credit_card
1613,309.25,debit_card
1614,132.42000000000002,credit_card
1615,135.88,credit_card
1616,272.14,bank_transfer
1617,269.45,credit_card
1618,521.01,debit_card
1619,431.38,credit_card
1620,174.79000000000002,bank_transfer
1621,712.8499999999999,credit_card
1622,1211.85,credit_card
1623,5007.19,paypal
1624,693.08,credit_card
1625,816.1400000000001,debit_card
1626,162.42000000000002,credit_card
1627,1838.78,credit_card
1628,1019.37,credit_card
1629,619.43,cash_on_delivery
1630,2573.02,debit_card
1631,909.6500000000001,credit_card
1632,227.58,credit_card
1632,114.62,credit_card
